query_id,time_violation,remaining_inference_time,data_sources,top_1,top_3,top_5,top_10,no_object,list_objects
a348b230-a17e-46e8-a3b1-b10ea61e8b77,False,1.0665253280138989,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 3, 4, 6, 7]"
659b2c5c-3059-4626-b204-8263c53968f7,False,2.496255999406072,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 12]"
39e1359a-286c-4130-825f-b72d5f9cbb53,False,1.9199914823917916,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
1e7595db-2c65-4fcf-ade5-92745fae73fe,False,0.9522184446067056,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
88911c60-3b7d-49ca-8e9c-41bbae8fdb9c,False,0.861548097288049,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 16]"
9b841425-bfa8-42bc-b064-4248a6c7bef3,False,0.5653119669880423,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,10.0,"[0, 1, 3, 4, 5, 6, 7, 9, 11, 12]"
a4c44b18-ff72-42f6-bd7a-f79be263e48f,False,1.8666218264169905,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
417c4c47-05ab-44b7-ba4e-adba6ad8cb09,False,2.3832423969009726,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 2, 3, 5, 8]"
11a186fb-d6f2-48c2-b638-55a943166358,False,1.8331644511534428,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
ddcf3f74-215c-4ba7-af4f-a5ab8b55c07b,False,0.6186897112441918,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
c3ff59ef-c28f-4905-b7a2-345c3d6fb8a9,False,1.957398988543128,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 5]"
f0bf5fe7-2c21-4d7c-830d-db2170d0145a,False,0.6677204621148902,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 4, 5, 7, 8]"
fce8ffaa-c30d-4c6c-a92a-e85d1a7c80a3,False,1.781837267740316,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,5.0,"[0, 1, 2, 3, 4]"
0e68388d-541c-4e51-aee2-e308d45c59f1,False,2.0514642638501965,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
d2b5790f-f969-4648-aff7-c09280c18ffe,False,0.7159409181526795,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,13.0,14.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14]"
864d3b54-7184-45df-ac39-4a7f58c15344,False,0.5760626558659395,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
4a9477b7-5f7d-405c-b7a6-45d50b13abe3,False,1.9737588341962864,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 7]"
ee38769d-365a-4120-82f9-9a79afd0372b,False,0.4966980437488191,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
08a31019-ac2d-4a8b-b52e-1065ff771362,False,1.8727754909792416,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,17.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 21]"
7d930dcf-8102-4b7f-b50f-d6064af4c082,False,2.0673713611458813,"['rgb', 'ninf', 'minf', 'finf']",2.0,3.0,3.0,3.0,3.0,"[0, 1, 4]"
e7b9488f-716d-42a0-92ae-4de2d5716b5d,False,0.2334090248166372,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 4]"
c0de17ff-99ed-4c51-b41c-af3751a93518,False,1.4862067981561398,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 6, 7]"
33362bc5-5725-479c-aa86-14b0f76e7687,False,0.3122099696265042,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
440ea4de-fe76-4beb-8f81-e70e7a90f606,False,1.8155020202529604,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 3, 4, 5, 8, 13]"
f6e0ff05-8d6f-4a92-9aaa-5d44853fc7ef,False,2.638009494402649,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
049c8974-5a05-4e36-9062-7f5ed91a357e,False,1.6284995612715971,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 6]"
cedcad74-3386-4be6-b0a1-3d79426844d3,False,0.7778351787333664,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 5]"
304ab531-7e47-473c-a2e5-21940222451f,False,2.323705949482515,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 2, 6]"
15b20364-acc9-4c2a-8781-116c9a968334,False,0.9376024396702932,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 4, 5, 6, 9]"
ce568f76-628b-4c49-9dee-67d1d63efadd,False,2.5561292904820965,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
1d177ef9-78d7-43d2-855b-c17911ba102e,False,2.1247235027961056,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 6]"
b1de728a-63fa-4846-8f9f-99863d7e179f,False,0.5246991146587953,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 5]"
7c7eddf8-8bd7-4eca-92a7-f9b2c9e6bb44,False,0.7285779489852502,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 1]"
4245bb13-6ba8-44fe-98e9-9c297a51419e,False,2.132144897064129,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 5, 10, 11, 12]"
19ca03ab-bf1e-4a9a-94fc-31fac936dc30,False,1.203977882983534,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 13]"
e73e9bfa-22d2-4e5d-b83f-79c43d8343cd,False,1.8999501321671608,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14]"
a3c4ec75-faac-4834-9096-22643620ee21,False,1.1825747996769342,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
34d00e54-e4f4-4920-a767-e8a60c922679,False,2.0467671446417164,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,2.0,2.0,"[0, 1]"
1e9441f9-b15d-4600-86a1-017734529ffa,False,1.9054061108668272,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,4.0,"[0, 1, 2, 3]"
2a578349-ad78-4058-8b42-b91d9673ad9f,False,1.4972099457572778,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16]"
75fe1356-b9e8-42b4-aeec-d9ba947e88e5,False,2.328047444631664,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 3, 7]"
52d146aa-c908-4192-8963-f12f30a115b8,False,0.3269566801671542,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 3]"
7ee77cb5-c787-4ba6-bb40-c96ae4510f89,False,2.350984426982266,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,13.0,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 18]"
3904b98c-28ef-49a4-a147-5cfbd222012a,False,1.559202030133048,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 8, 9]"
de197c9e-027b-42c5-8e8f-0fa7bed76582,False,0.8530465860707322,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 2]"
58e0fcd5-eb1e-4536-9eef-aee4b9446027,False,1.5942656261540975,"['rgb', 'ninf', 'minf', 'finf']",3.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 4]"
afaeaa66-a064-45c0-9adb-66c1402e453b,False,1.5569649488593744,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 5]"
565fbe88-1bdd-4d8d-9a6a-ba9df4687adf,False,0.897589739969788,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
eaadd6b6-d3f6-446c-90b7-084b4c70810d,False,0.6832416957050773,"['rgb', 'ninf', 'minf', 'finf']",13.0,15.0,15.0,15.0,15.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 18]"
633148b9-430a-4452-9ccc-92ad75c7f11b,False,1.659722284587296,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,9.0,9.0,13.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 17]"
069c23a4-a50e-4c4a-9f19-cb690821b7a7,False,0.6467027920366619,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 5, 6, 10, 11]"
0bb729d0-a064-42bf-9789-24722160ceb8,False,2.153727969433576,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 4]"
1fbf2e62-0ef9-40ff-a802-badbd69cd5bc,False,1.1244142453460757,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,5.0,"[0, 1, 2, 3, 4]"
f2b323a1-37be-43db-b6c8-cd9702d95619,False,1.6252563444839052,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 5, 8, 10]"
be64b81f-a5ef-49e0-8aec-ea31610900e5,False,1.0053854777169926,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 6]"
0788f9f2-4a96-4d68-afd3-66469922b6e2,False,0.2485534428039157,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 4, 8]"
65dff6ca-9597-48ae-9df9-1eed1437b077,False,1.6270273347129602,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
bfa58b53-bea7-47ea-a6e7-c1df7e4d148c,False,0.6986733026331724,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
73519843-6301-49a5-93df-2fb8deaa980b,False,2.1544333991562,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 9]"
00474c54-bc33-431c-8063-139a186e6cef,False,0.5727595650848826,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 3, 5, 6, 7, 11]"
789ca8f9-1a51-45c1-86df-2bd9974aa154,False,0.2972515830703275,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 5, 6, 7]"
cb57fc1b-9d97-4507-a4a1-6f9523175726,False,1.925492706674792,"['rgb', 'ninf', 'minf', 'finf']",15.0,15.0,15.0,15.0,15.0,"[0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 17, 20]"
16da022e-ae4a-45da-9974-17c5235bd5e3,False,0.7329474533790438,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 5]"
b046655d-1bb4-4c00-9a8d-beac8a1a0524,False,0.8250413205984012,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 4, 5, 6, 7]"
1736580c-f50f-4df8-8c42-30822e58b5e3,False,2.549096466426993,"['rgb', 'ninf', 'minf', 'finf']",10.0,11.0,11.0,11.0,13.0,"[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 18, 22]"
dcb00c59-6e70-43c9-8936-41f6ecd10bd6,False,1.8743047842235427,"['rgb', 'ninf', 'minf', 'finf']",13.0,13.0,13.0,13.0,13.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15]"
ad3f7ece-5ce5-44f4-8e76-a43ca61deeec,False,0.8941231930780438,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 4]"
365f71fa-a7df-4242-ac89-f050c4ad4be1,False,0.9433905556710064,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
ff42d1b6-8e96-4854-becd-2c386faa13aa,False,2.090992782993101,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
797a5915-98ab-4ab2-8ac3-c84fa629965c,False,0.9117170976605404,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 7, 8, 12]"
463bad66-7f5f-44c9-a6ef-fc931a73ac18,False,0.5387957253627358,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 6, 8]"
f9b9314f-3d99-4538-ae05-3129046fd60f,False,0.5106856633541942,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 3, 5]"
8a83126f-8c23-4340-b481-239e768e5719,False,0.5071092977783415,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
485a2cd3-effb-4308-b91a-b6b2d4407dd4,False,1.8269869031199304,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,2.0,"[0, 2]"
e1474a85-ba71-4e19-bd9e-e95ad9cdd170,False,2.134666045536912,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
a56c3ba3-2887-41b8-b97b-74cd8457c85c,False,1.795708612506882,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
58d1cb33-b2c1-4431-98d5-02e437979c21,False,1.937981996930857,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,3.0,3.0,"[0, 1, 2]"
87d2dd24-8783-4c3f-be06-36d4c5f72806,False,0.7684575495415898,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 6, 10]"
b4918a70-caaa-4495-9523-253081b58072,False,0.7390178567597495,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 5, 7, 8]"
51d2290f-952f-41a2-853a-b598cec9cfdf,False,1.9951339082175144,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12]"
05ce29f5-67d2-4635-a1f1-8ca1ed1c7789,False,1.4639462494834794,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 8, 2, 3]"
492a4171-dace-47dc-bd70-e8368858ce87,False,0.6632113702811934,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 7, 8, 10]"
77cda6bf-62c7-436d-8474-6cd93a0150b2,False,2.4869136676364425,"['rgb', 'ninf', 'minf', 'finf']",22.0,22.0,22.0,22.0,23.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 26, 27]"
a823b1ce-ea11-4885-9ec8-d55018f48621,False,0.8353269913367801,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 13]"
518b12b2-a1d8-4d0d-8a9c-af1d5a7a6c3c,False,1.569119571592779,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
ea7f0840-77e5-440b-8519-74b9454ee2de,False,1.5586901705552814,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
f4ec40e2-dafa-413d-95d4-ed0e4e26b5a6,False,0.7536569121723675,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 6, 10]"
be4d9ca0-6705-43d2-9b34-346bd8fa925e,False,2.2493843603710824,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 6, 7, 10, 11]"
4749f2fb-e3f4-4c44-a9c4-86bf461b637f,False,1.813732728201372,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 10, 3, 6]"
97a9619e-a137-4269-942e-820b4d14f83a,False,2.3345158700708843,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 5]"
6def442b-8b72-410b-a4d0-fdec6e76d4c8,False,0.6604419114941034,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
59a05339-8670-4841-86db-00b1cf287cc3,False,2.2832945539339566,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
03dac03e-32a9-46c0-ac79-339d7fbee9a3,False,0.5312637932445033,"['rgb', 'ninf', 'minf', 'finf']",3.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 4]"
6e087029-ec3c-44e1-ab12-d26d48b52bfb,False,0.6223483293770702,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 5, 8, 10]"
1e5029e3-3bed-459a-8d7b-91550327e31d,False,1.404450416294554,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 8]"
d48d419f-c836-4837-86e8-599d24118197,False,2.5153742165869515,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 5, 6]"
46bd7528-9a54-4128-ba84-ae7f8d90573a,False,1.0343991190123123,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
529d1893-e020-4334-a9b6-8fb7aa600ed3,False,0.7887160793657714,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,5.0,"[0, 1, 3, 5, 8]"
b37df925-663a-4916-8180-4f6e1dd99310,False,0.5054640080215664,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11]"
a585a056-be68-4ed8-9307-ff4bcb6c4753,False,0.7566136735898608,"['rgb', 'ninf', 'minf', 'finf']",10.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 7, 8, 11, 13, 14]"
9fe4d0c5-6eb0-41b8-ba40-a5395bc6bef0,False,0.6813128097144325,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
b5275151-36f0-4033-b02a-c29a22d1ad90,False,0.5909223390668108,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 8]"
f51e89d4-ba2c-4cb3-bba4-a95445442600,False,1.7753852343061234,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[1, 2, 3, 4, 6]"
047a1d7a-043c-489b-adad-ceef0460788a,False,1.9941505040355485,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
c65235ed-f4c2-4588-b9de-09d21652a416,False,1.3031990716384032,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
1f020518-ca3d-4861-bdeb-163a6f03c29e,False,1.570159337909229,"['rgb', 'ninf', 'minf', 'finf']",10.0,11.0,11.0,11.0,11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12]"
3ead7ac9-50f8-4157-b92d-1b73233401ea,False,1.9977143099701944,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 5]"
b813aaf3-39ce-4350-a557-b72607b2ae5d,False,0.5700513018579767,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,1.0,1.0,[0]
7e7d71af-99c2-40b1-9c06-ad3ec1ed9a98,False,1.657810542052017,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 5, 7, 12]"
9ed6b3c2-1848-4caa-8f79-b0359ec01fe2,False,0.8109029843851419,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,1.0,1.0,[0]
8bc03931-4e27-4c2b-8573-eb4caf1d7329,False,0.8721501212598213,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
e8fde7a8-0a7b-470e-a73f-dfc00072326f,False,0.4822902256940476,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 4, 5, 6, 10, 17]"
94f16aaa-660a-4153-b240-0e4a14c5ad0c,False,0.6301956457132221,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 5, 6, 7, 8, 11]"
cea55a34-b978-4831-a089-e81f9e7dedad,False,0.5181935844649359,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,6.0,"[0, 2, 3, 5, 6, 9]"
4217f1c1-e2b2-4c1c-a8ee-212de9923ceb,False,1.901201712577329,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
853a90ab-5409-466c-b07c-44e61066ce86,False,1.6592748473984782,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
f3775f5c-fa9b-4dc0-a4cd-e0ad053dd9e8,False,0.8330821156853501,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 4, 5, 6, 7, 10, 11]"
a16564c0-041a-4d2e-8523-4ee06f0e2f63,False,0.6237531694331584,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 3, 5]"
4ca9a660-e119-480c-adf8-532dac39e794,False,0.7395378540666065,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 5]"
388e5df5-7999-474b-b755-19f0f64bcbef,False,1.1956008227912909,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 2, 3, 4]"
84e97c1b-e5ae-4baa-8079-157a236490da,False,0.6164126138904151,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[8, 1, 7]"
26f756e1-21ec-4a64-bf31-e345b4e3b954,False,2.043959612057497,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,7.0,"[0, 1, 2, 3, 4, 6, 8]"
85bbc9a7-b5db-4a2b-b8d9-f36fc205b098,False,1.2295230164536657,"['rgb', 'ninf', 'minf', 'finf']",1.0,2.0,2.0,2.0,2.0,"[0, 1]"
26b9b6c1-1cd1-4bad-a7fd-2f83d29210bf,False,0.6995961095671898,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 5]"
75736315-f599-47b9-be13-b16338f2b764,False,1.357964988689436,"['rgb', 'ninf', 'minf', 'finf']",8.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 6, 7, 9, 15]"
847f772e-46f4-4977-af34-b2ab4be0345c,False,2.544217842149237,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,5.0,"[0, 1, 2, 4, 13]"
36a9fcd9-60fb-48ac-96d5-aebb42db3319,False,1.4214454496327067,"['rgb', 'ninf', 'minf', 'finf']",0.0,0.0,0.0,0.0,1.0,[0]
a5987397-2021-4eb3-a3ec-63a440ab5184,False,2.0868314677349926,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[8, 2, 3, 4]"
5439eb81-7fad-4283-85ee-4d2021baeab8,False,0.6021717700268437,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,10.0,10.0,12.0,"[0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 15, 16]"
6d855b2c-9bbb-45dd-9ac9-3eebb380cca2,False,0.6821718878022723,"['rgb', 'ninf', 'minf', 'finf']",9.0,10.0,10.0,10.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
1f9cb5ea-555d-4dea-8012-443d9a245d31,False,2.1788509506314138,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 5]"
1d92922a-6672-4dde-bfe0-97a4f803031a,False,0.3613139784829609,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 4, 5, 6, 7, 9]"
341c4c7b-2073-4a4a-99b0-de9a3f10a195,False,1.8098216231200437,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
7dff9fa5-ce90-4a11-b1a0-963842d1f6e3,False,2.26479210112912,"['rgb', 'ninf', 'minf', 'finf']",0.0,1.0,1.0,1.0,1.0,[2]
d8b4c988-c399-4342-8d28-1903592850c6,False,1.2421841109942282,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,11.0,"[0, 1, 3, 4, 5, 7, 8, 9, 11, 13, 17]"
d995b82d-d02c-4d44-b1dc-a7c325aec1e5,False,1.7449512884507148,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
067aa957-1f4c-432f-abe1-2636afda8de4,False,1.1952232174692108,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
