query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
0665bf4d-4df0-4537-879e-2edcf0ffcb70,1,1,1,1,0,carrying_light
11c06e45-81dd-461e-85ea-2e5db1cb4ea4,1,1,1,1,0,using_pc
a4ffc22f-ea8d-4112-8f24-d1d232ece65a,1,1,1,1,0,picking_up
2db2534d-df39-4007-97f7-518101fee733,1,1,1,1,0,entering
6781bc87-b026-4523-bcbb-f0f1e7ccca54,1,1,1,1,0,using_phone
7984c2fa-bbc5-4056-a89b-94a795ed25f9,1,1,1,1,0,pocket_out
a1e19fd5-d880-4f61-9938-04359e849a08,0,0,0,0,0,3
2b359c58-b5dd-4a1b-a217-b1a599679eba,1,1,1,1,0,fall
138e04c4-8d5f-4f6a-bd1f-34eea7f3ce54,0,1,1,1,0,standing
370a6b6a-4615-49c1-ae0c-cd463262492a,1,1,1,1,0,sitting
a7fba202-db38-42fd-9df4-c1f8b31eb0bb,1,1,1,1,0,standing_up
f01bba3d-3f0b-4353-8a8e-4e0a80dc64c6,0,1,1,1,100,throwing
de5d3f22-1cf8-40db-b8d0-be24a2519819,1,1,1,1,0,standing
a77f5f3f-dce8-442e-a97d-0c74680d92c5,1,1,1,1,0,kicking
48417cee-cda6-40c3-8b94-f42f502c8220,1,1,1,1,100,pushing
f0794b2d-ee4b-4aa3-82b7-88f7c736b18c,0,1,1,1,100,opening
4b2fd01e-08ec-4974-8e43-f19e5a2ecff8,0,1,1,1,0,sitting
afc606f6-07b3-4a59-809e-173e1b9150fb,0,0,0,1,0,walking
3a3a63c7-72aa-42c0-a894-c69ec0ae0c55,1,1,1,1,0,throwing
bc0813a6-24df-41ef-95fb-1147b922c997,1,1,1,1,0,exiting
42f72527-cbc8-46fc-a292-e35882e14f32,0,1,1,1,0,closing
6c395ca9-3fbc-4c48-beb1-1302041deda2,0,1,1,1,0,pocket_out
630eac67-c4a1-4ee8-85c1-7f453042fc85,1,1,1,1,0,picking_up
1ef25d3e-8c24-4360-9a74-54c262d5d5ed,1,1,1,1,0,entering
3b8acd83-f533-43b1-a5ed-ddbf4511c3af,0,0,0,1,0,transferring_object
dda80209-ebe8-44ef-aa62-02e284da15ca,1,1,1,1,0,loitering
9b4c1970-da88-489e-ad4d-19e1c618465c,1,1,1,1,0,standing
3322fcc6-b961-431d-b39e-7231604c60eb,1,1,1,1,0,using_pc
9f290264-e749-4884-9310-07e3a0391699,0,0,0,0,0,7
e3f0355c-5293-4e05-a1f8-0058f82ecde2,1,1,1,1,0,standing_up
23f70cb2-8b84-4b5d-8bf6-9fb9721b2a1b,1,1,1,1,0,walking
43ccb257-9a69-41cd-aaff-c41e51b0810a,1,1,1,1,0,pointing
4a66319e-586b-4ba7-b143-f8a83e6a2988,1,1,1,1,0,using_pc
c3b4eae3-6ac7-41b5-b8c8-c0cea7606689,0,0,1,1,0,kicking
c43b2db0-d402-4218-9414-9f512e8d8ab1,1,1,1,1,0,pushing
d88cfdfb-30aa-4618-a098-dd88678497e8,1,1,1,1,0,pushing
13414a16-b936-49c6-87a9-7671bac59610,1,1,1,1,0,Carrying_light
51c49759-2deb-4452-9f88-cb6e3f71673b,1,1,1,1,100,entering
8181457d-d5aa-4ad6-ab90-613e3a495246,1,1,1,1,0,picking_up
0dc9ef2f-736c-47b3-adc8-f90e646cdd55,1,1,1,1,0,pointing
699bde54-8598-4225-af39-08267dedd106,1,1,1,1,0,entering
a9c391cc-9e54-4d81-a583-a4e62c1fffcc,0,1,1,1,0,pocket_out
0ac033f9-129a-4ee1-a8e1-6b0dda850f7c,1,1,1,1,0,Carrying_light
48a71832-7754-4b99-a4d1-946ce0be03ab,1,1,1,1,0,running
61533834-612d-4ad5-a144-bc51dd17530c,1,1,1,1,0,throwing
6aa35494-6134-488e-94c0-1a9194e6b155,1,1,1,1,0,throwing
e3b0aff6-3c11-4e62-a067-2ed81715122b,1,1,1,1,0,entering
e3607069-103e-4a25-9806-77b269c2d52a,1,1,1,1,0,pointing
43cecc41-569b-4222-8938-48924998738e,1,1,1,1,100,waving_hand
6b149436-5cef-4cb5-8e9f-3c08826582b6,0,1,1,1,0,checking_time
b1477436-d7ab-4976-b978-c9096dc8b93b,1,1,1,1,0,jumping
3471a0b6-8443-4935-b5f6-455657e2d160,0,0,0,1,100,carrying
09bdecbd-01e5-4a64-aec5-0247857475b7,1,1,1,1,0,entering
d387de2e-5f66-48d1-a9b4-326610938fe2,1,1,1,1,0,pointing
f5019133-ebfd-4335-a010-c5e0fda29c80,1,1,1,1,0,sitting
93b77a43-4d8f-4d43-a59c-be7607040a69,0,0,1,1,0,carrying_heavy
2474cf25-fb10-490c-9606-3cf372bb712f,1,1,1,1,0,carrying_heavy
520850e0-5fc4-41b9-b5b5-c0119c3f040c,1,1,1,1,0,drinking
1a8954f3-7e60-4bd0-b391-78b07a6f1322,1,1,1,1,0,exiting
588144c9-8ae4-4a84-b767-f3646a35e8d0,1,1,1,1,0,loitering
2db3ea26-e773-46de-9097-efed0d91680d,0,1,1,1,100,pushing
00c594c7-9785-45ad-9061-7bd10e73c330,0,1,1,1,0,using_pc
d929227c-e79f-4deb-84ab-4f0bdbaee6f6,1,1,1,1,0,entering
a58a52ee-8b0e-4cc4-ae52-1e1b38ba5053,1,1,1,1,0,crouching
4825e0e7-c559-450e-9454-f9718814e5ea,1,1,1,1,0,standing
7bcbf762-75e7-491a-b159-2be0f6c1e76c,0,0,1,1,100,opening
c89b2d13-2216-4920-b667-4520340ed22c,1,1,1,1,0,Carrying_light
c5cbb093-3ca0-4da8-ae1d-321a39a17dd3,1,1,1,1,0,sitting
9e9a6bc7-7ab0-47ee-8670-73d08915e18d,1,1,1,1,100,waving_hand
a7441126-e4dc-40fc-a597-be68320dd343,0,0,1,1,0,sitting
87b3c416-b6e9-417e-936e-b0330ec9e4e7,0,1,1,1,100,carrying_light
f630e4ba-e27a-4250-a5af-f368d275f6c1,1,1,1,1,100,kicking
cae023f5-7944-4aad-afef-b010185ca490,1,1,1,1,0,drinking
b2de8be8-c32d-4fe3-a057-02467e80e66e,0,0,0,0,0,22
8e63567e-a075-4646-a96c-459d3a3d9db7,1,1,1,1,0,opening
b059d3d8-4dc2-4bfb-992a-da29874a768b,1,1,1,1,0,drinking
b4fab38b-93df-459c-a6ba-48a5a968c4ac,1,1,1,1,0,standing
c1aa4380-041d-4c06-9096-ced069d4e51f,0,0,0,0,0,19
1f2a3908-59df-4647-8346-681b74339b5f,0,1,1,1,0,looking_around
88437f0e-240a-4451-b649-c391f9caec86,0,1,1,1,0,carrying_heavy
1f03fb6b-bafe-4b84-aca5-ec0e590a6943,0,0,0,1,100,carrying_heavy
59d5fcb4-7779-407b-8b2e-54ff32a354ff,1,1,1,1,0,running
d2f4a4fd-c7b7-4349-93a4-9da9e12cc208,0,1,1,1,0,checking_time
105a2cdc-be7b-41a6-a3c1-7d54c20665b5,1,1,1,1,0,checking_time
67c82ae7-c437-47b0-8840-2fadb8cbdd45,0,1,1,1,0,setting_down
93a300b9-18c0-40ec-8f64-86078b42da8f,1,1,1,1,0,talking
9b68cde0-bb5f-4319-86ad-7a971b41d591,1,1,1,1,0,setting_down
2384a777-2599-4f8f-b859-0e4ef5b5abca,0,0,1,1,100,walking
274915bb-c1f5-4764-8b07-78cddb71f67e,0,1,1,1,100,talking_on_phone
74925d80-42a4-40a5-9d13-4eb80376d203,0,0,0,1,0,talking
bdf68c08-3729-46c4-959a-14159f0df47d,0,1,1,1,0,carrying
bea11d03-b36f-4106-9745-bd9d08bdac75,1,1,1,1,0,closing
2b7d795d-ce5c-4718-9d54-8a90bb413472,1,1,1,1,0,standing_up
f9f944b6-6178-469f-b7d1-0037c1231056,0,1,1,1,100,fall
666612f6-b1bd-421d-838f-f45ae3f3793e,1,1,1,1,0,crouching
529d78d1-1e45-4fa6-ba25-16edf9f17453,1,1,1,1,0,using_phone
1b39cc72-0056-4b3d-afee-c0f4d8a12f9d,0,1,1,1,100,exiting
9ec4aa90-e2d5-4702-826e-0962aa70620d,0,1,1,1,100,picking_up
ac3691c8-e676-4a2d-a580-79824dde7b42,1,1,1,1,0,looking_around
4aeb915e-4864-4df4-9d2e-e5f1bf27a2d7,1,1,1,1,0,looking_around
843edfda-a5c0-46d8-8518-37006f0bcf83,0,1,1,1,100,drinking
fe09723b-26ea-48e5-9860-fed3a4465610,1,1,1,1,0,kicking
52e543ac-7bb5-4fef-b7df-ffc30187ae12,1,1,1,1,0,Carrying_light
d3323846-ac32-4f6e-9d41-80e3f87066ef,1,1,1,1,0,exiting
bbea4471-840f-44f8-8c4d-455f237ce9dc,1,1,1,1,0,talking_on_phone
c1a7521f-5ec1-496e-a900-3afa5dc03c32,1,1,1,1,0,sitting
edcad721-1238-4558-94ad-85ec69fa1899,1,1,1,1,0,Carrying_light
627a18aa-89a4-43f1-a488-8088db8bf5c7,1,1,1,1,0,entering
5c24a25a-44b2-47c3-85c0-f9cd30b5162c,1,1,1,1,0,sitting
b616c463-1ac1-432d-b3a0-2e1605aefb82,1,1,1,1,0,carrying_light
7df79359-13b0-4323-8867-5d20fe355c1e,1,1,1,1,0,opening
e4a97dc0-ca3f-49c1-92b5-a284a1176eb0,1,1,1,1,0,pulling
0e66813b-c1c1-4f5e-a584-1f87889cf6e1,1,1,1,1,0,talking_on_phone
12009614-3e6f-4a0e-b4e5-f9324a5a4642,1,1,1,1,0,drinking
b24a1df2-e425-44bf-8a41-20399a098589,1,1,1,1,0,drinking
4f15606a-5093-4c6e-97d7-436f9b862180,1,1,1,1,0,crouching
5007d600-78c5-4436-8da3-d57f2e292107,1,1,1,1,0,carrying
9d8f718c-cf22-4191-b362-93518720ebb2,1,1,1,1,0,using_phone
1c0ac247-892a-432a-bca3-f6a1e05b5a63,1,1,1,1,0,checking_time
1cf63c92-f752-4c23-8941-890138ecc9c1,0,1,1,1,100,picking_up
95b864e8-b0d3-4108-939d-3103c3bcdd3a,0,0,0,0,0,10
cee61e8a-edae-41c4-a91d-778afc1181ea,1,1,1,1,0,sitting
703e83d3-adf8-4643-b5f3-83f9302c5dbc,0,0,1,1,0,throwing
2012c25a-d454-4b1b-9c17-f7c5c5a0086e,0,1,1,1,0,entering
3398f2fb-bcc4-4907-9f70-26120f40f567,1,1,1,1,0,talking_on_phone
4d31c912-0a97-4474-a389-0c883794533c,1,1,1,1,0,standing_up
3f88e2df-0ac8-48b6-b3bf-bcd4e3588747,0,1,1,1,0,crouching
ba9130fd-f1f7-4723-b78e-5b99f80a9bea,1,1,1,1,0,standing
e55fec0d-3f18-4cb8-9590-5fafce2a8d6f,1,1,1,1,0,throwing
72d7d4b0-c51c-4c86-a030-9f87b7d8aae2,1,1,1,1,0,standing_up
9009ab79-279f-48ca-b59f-a65fa6a65722,1,1,1,1,0,closing
e20f4d41-9cb5-454d-a042-1e23e2379edb,1,1,1,1,0,pushing
76ea95bb-c306-46d4-94fc-378fb57a4195,1,1,1,1,0,pushing
151344f6-0fd0-4e92-8d52-306b7096989f,1,1,1,1,0,standing_up
502a846f-d043-4d79-8ef0-3b06b5b04584,0,1,1,1,100,walking
1effe49e-a268-4699-8f06-ee7f6bbaf77a,0,1,1,1,0,jumping
518d1770-7ed8-4b6a-bf0c-a618b6e5d096,1,1,1,1,0,carrying_light
1b29f531-70c0-432d-970c-20343bcb4eef,1,1,1,1,0,kicking
2edb6d5d-7ebb-4129-9fe4-e6dc49deeec6,1,1,1,1,0,drinking
542bba24-3a2d-4934-8aaa-7e1fa503d18c,1,1,1,1,0,checking_time
405c8c55-639b-41c7-a12f-966c17b1823b,1,1,1,1,0,talking
3694fb5a-96d6-4700-8d42-4b0e85a74c8c,1,1,1,1,0,entering
69db30a5-df78-49bd-9219-54a1552f2363,1,1,1,1,0,using_pc
e3fdfde9-c4ca-4ab6-91ac-b483d8ee3f50,1,1,1,1,0,closing
a5f565b1-bd0c-49d7-853f-22dd3f223896,0,0,0,1,0,carrying_light
6f56359d-1fc2-4211-93be-bf45b4b72911,0,1,1,1,0,drinking
580ea95c-00ef-4c72-b14b-3c7d04482ee1,1,1,1,1,0,carrying_heavy
55ce2f9a-6e73-437c-86a0-c423664c6a29,0,1,1,1,0,carrying
fd93b8af-3650-4054-a7ed-5c3c09439662,0,0,0,1,0,waving_hand
d1845ae2-a15b-48ce-aa1e-47ddc1e709e2,0,0,0,1,0,entering
a2610bba-8c20-4d38-a0d0-5bc32b6ee552,0,1,1,1,0,opening
197b73df-f219-4af0-acc8-22c4050b0d53,1,1,1,1,0,exiting
adfffd3d-e12d-479f-b4b5-d4601a0d7743,0,0,0,0,0,12
df5b18ee-d7fa-46b0-af19-f7e9c1204d0b,1,1,1,1,0,using_phone
cdeb105f-3e30-4069-9f0a-5c98178cb2f4,1,1,1,1,0,carrying_light
1cbbd469-9e43-4f70-b20e-4a28dd6409aa,0,1,1,1,0,carrying
a75d0ae5-5998-494b-8348-abed87bb6c86,0,1,1,1,0,waving_hand
50d5ac8b-74e0-4e84-9e7e-dd2926c8f747,1,1,1,1,0,waving_hand
f02da533-0eed-44fb-851e-74f00ef22237,1,1,1,1,0,pointing
07e183e4-a2e7-4b09-90db-bd50ac31f145,1,1,1,1,0,running
bb3d272c-c8dd-4182-b5e1-72569dd4a40f,1,1,1,1,0,setting_down
29f1616c-8278-4a1b-859f-6733bbe76fa6,1,1,1,1,0,using_phone
623ae58a-fc57-455d-87ec-56e6fdd43b6e,1,1,1,1,0,entering
6a040dbf-00a1-4912-926c-ba133c5fb02b,1,1,1,1,0,opening
18d22a6c-b50b-4f6e-9a83-a065a63bb98e,1,1,1,1,0,setting_down
3417bd23-03be-459d-bbd3-89a154585725,1,1,1,1,0,entering
975bc90f-0816-4ad2-ae9c-b6d3ce2b5ff8,0,0,0,0,0,12
876cde09-afe7-41c6-b512-2e5679c3fc08,1,1,1,1,0,carrying
bf9396d2-ddf6-4a06-bd01-e0943ab964cd,1,1,1,1,0,walking
c6891410-641e-485e-b206-f142b435f637,1,1,1,1,0,carrying_light
399126cd-f50a-4b95-b12b-57dc819cdb6d,1,1,1,1,0,exiting
b8c43dc5-23ad-41c3-8a89-29a7f06bd2f3,1,1,1,1,0,crouching
9aa5176a-7cb5-4b20-a0c8-e54cf14193fb,1,1,1,1,100,pointing
468309dc-1283-456d-b207-6628c12bbbb2,0,1,1,1,0,kicking
9b7a8705-6f9b-4500-9087-132b1fa1321d,0,1,1,1,0,transferring_object
cb331409-d309-428e-9d01-613bb108b71a,1,1,1,1,0,looking_around
a491e03b-c630-474d-bd7a-f1ab362ccc24,1,1,1,1,0,fall
8cfc32e8-5344-49ec-95bb-79ed802094f2,1,1,1,1,100,crouching
a4a3326e-a80c-4c89-806d-63bbe3c37769,1,1,1,1,0,checking_time
55fc7d3d-2fbe-4065-bc0a-bdae21b2619b,1,1,1,1,100,crouching
d106de96-757b-4f81-8d3e-5b1648d66324,1,1,1,1,0,Carrying_light
57953110-9adb-47eb-ac7b-918043b2cffc,1,1,1,1,0,walking
da4a93b9-4a42-4c85-85cb-da886860f1c7,0,1,1,1,100,looking_around
ba6043a2-98c4-44fa-b0a4-037efe93d9c1,1,1,1,1,0,walking
4363e457-e096-4a5e-8656-e19e8a46f136,1,1,1,1,0,Carrying_light
915977a3-4f74-4726-8602-f88df1ae5824,0,0,1,1,0,drinking
a3e63766-b476-4554-996a-482f9b4fd0ba,0,1,1,1,0,loitering
99a1f5cb-388f-45fd-bd2b-293634f0764b,1,1,1,1,0,pushing
758fb0fb-1008-4308-8941-27d4d16cf19d,1,1,1,1,100,sitting
aceb2888-852d-45ae-add0-77af17e26e69,0,0,0,0,100,16
a95a0247-3c6a-4391-badc-8250ac585c68,1,1,1,1,0,running
1effc3b8-2ee8-4d90-9c15-99bfe1f461d8,0,0,1,1,0,exiting
368a6b50-6682-42c3-ab9c-e8ed0b0d3422,0,1,1,1,0,pocket_out
1f5f5102-b2fe-403f-aea9-2081e91a2a27,0,0,1,1,0,entering
2fc45fa1-1cf6-441e-98bb-408d4f532b92,0,0,0,0,0,6
1be24c6d-4b35-4b02-a50f-49c107eb8de0,1,1,1,1,0,entering
17bedf2c-ba31-4ab4-aed5-a95c976fd01b,1,1,1,1,0,closing
65615feb-76f5-4b6b-8234-c76b4de3804e,1,1,1,1,0,crouching
4708b06f-59d6-41d9-8de6-51b47a9463c7,1,1,1,1,0,kicking
ee12fb09-b696-4cc7-ad80-26820b34a82b,1,1,1,1,0,crouching
978befde-5bed-424b-91e2-9ea45aa80ef0,0,1,1,1,0,entering
5e11fd30-cb55-4aa4-9942-3ce828580381,0,0,1,1,0,setting_down
e5bb005a-d35a-4813-bf04-04fd35829b00,0,0,0,1,0,setting_down
79ccef60-db3b-4845-8d6e-20463a971579,1,1,1,1,0,setting_down
6f028e7e-138a-4942-ab00-1b2247be36e5,0,0,0,0,0,31
544b71b9-8e2f-44b5-8db4-c75bb93fa5c1,0,1,1,1,0,walking
5d252ab7-44c1-42e5-ab89-acf2a9ea6d39,1,1,1,1,0,picking_up
5dbdc53b-e366-4b12-858a-3d730b9c675c,0,0,0,1,100,talking_on_phone
3e4f7ed1-68f6-40cb-aaba-bfac55428e9b,1,1,1,1,0,carrying_heavy
8a2dbdf7-b352-43ca-8028-336e9d7fc558,0,0,0,0,100,22
ae391109-6537-4d32-852f-994801f62a07,1,1,1,1,0,throwing
263db37b-ddde-4e48-bd36-414ff14a468d,1,1,1,1,0,pushing
9e056812-2ab8-4c8f-ac53-0eadcd520935,1,1,1,1,0,transferring_object
e8971994-d1f2-4b85-be2f-ea271d1ff9c2,1,1,1,1,0,pocket_out
37e56071-4eb7-49bc-b20e-70f38c3fa743,1,1,1,1,0,throwing
8e6f832a-c221-4124-9f73-69cb0eb8a52a,0,1,1,1,0,entering
a7a4a06c-87f9-40a2-aa37-60631daad237,0,0,1,1,0,sitting
5209bb94-b822-4511-a61e-14aa56a2b010,0,0,1,1,100,sitting_down
459cdf4f-5a26-4ee2-a359-20ff155b7a36,0,1,1,1,0,fall
dbbf3f74-cfd7-487c-a9aa-5ab71baf857e,1,1,1,1,0,pushing
a7291832-6198-4aa0-83e2-240b13640b36,0,0,0,0,0,2
a74f2d53-7628-4025-bc29-f4a6b94bc043,1,1,1,1,0,setting_down
a385f0c7-7241-46cb-b616-7548ad2c0eaa,1,1,1,1,0,transferring_object
c542931b-b36f-485f-a630-91b1f9b15259,0,0,0,0,0,5
cfcabe6f-0a43-41b0-bab2-abb8e5e3d833,1,1,1,1,0,exiting
d3273d46-7b02-4c4e-a02e-d70f14f01321,1,1,1,1,0,kicking
6991c970-3780-4ede-a833-cd5a3d20ee06,0,0,0,1,0,running
288107c7-4dba-48b2-8ae3-b10fe51454c9,1,1,1,1,0,sitting
6ab6005d-6965-4502-9d26-9eb85bdc8bd4,0,1,1,1,0,pushing
551c3016-826b-4e42-bc89-1493444f2ecd,1,1,1,1,0,opening
f858e581-6eab-4aee-8bf1-8cd5337058b2,1,1,1,1,0,walking
26eb47f6-76ee-4eaf-a2ec-cc47cb6902ae,1,1,1,1,0,entering
93428227-ce86-459f-a202-39c275225a99,0,0,1,1,0,picking_up
95254e2c-45c5-45af-a35d-f7a5667e6ada,1,1,1,1,0,standing_up
2aa72e68-9a6a-4f12-8cbf-cc9be2e54e79,1,1,1,1,0,using_pc
c81e8d60-5c14-496d-821e-1fb6944b8ce6,1,1,1,1,0,carrying
beb095f9-74a6-47e5-bb3c-a02b1bb28a69,1,1,1,1,0,carrying_heavy
b53157ca-5003-453c-a47e-704f77d0ad8c,1,1,1,1,0,pushing
799f7c06-e6b0-4238-80fc-d1d62c561ed2,0,0,1,1,0,crouching
22dd588e-af37-4d96-8ccb-823f93d56cfb,1,1,1,1,0,crouching
37e3d1f8-d982-40dc-aba2-ab6369aabe5e,1,1,1,1,0,carrying_light
a259fd3e-a354-4a04-ad5f-3d052bcdb587,0,0,0,1,0,carrying_heavy
6194aeae-1fc8-4782-991f-9a138f1b25fd,1,1,1,1,0,pointing
ab9590de-2b38-4b85-9e13-c7d0bf07086e,1,1,1,1,0,jumping
35165a1a-ceae-4a1e-a09a-f009a977c963,0,1,1,1,0,picking_up
f1ad7030-7f6f-4122-bd11-9aaed8c0dc3e,1,1,1,1,0,sitting
19a7442b-dbd8-4390-87c5-e6a73c82b422,1,1,1,1,0,carrying
74379e8c-ec1a-4b38-b584-bee0b8200999,1,1,1,1,0,opening
eb4b7f1d-61e7-4c8d-963d-e102541cc0af,1,1,1,1,0,closing
cefa8209-0339-4857-bc8a-e6ab9f108eb9,1,1,1,1,0,standing_up
13cea327-8850-49ee-adad-e13fdb170ffd,0,1,1,1,100,pocket_in
a1935cd8-fff5-46cf-9d51-6b2cdd2a20ae,1,1,1,1,0,crouching
e0b62227-6e91-47e5-a0ff-794c1fcee170,1,1,1,1,0,carrying_heavy
1b77e9fb-0d96-465c-b4ff-52339292538e,1,1,1,1,0,loitering
9eafca59-2637-4c8e-84d3-8f9e55978571,1,1,1,1,0,looking_around
b542c5d5-aa28-4496-9b25-d9f4c6a4a141,1,1,1,1,0,setting_down
989b8c26-91f7-4170-981f-623124167feb,1,1,1,1,0,setting_down
da08f214-9db4-4eef-829f-a7d336f0f9d2,1,1,1,1,0,throwing
f790d106-1685-4cfb-b5fd-9142437e8941,1,1,1,1,0,entering
6ee55fb3-33ad-4d9b-9542-15e38dc11df7,0,0,1,1,100,pushing
fdfbc71a-e03c-4c82-b193-1ebfcfee39be,1,1,1,1,0,pulling
1dd6d162-d8ba-4224-a8d4-ed8fc4757b1a,1,1,1,1,0,drinking
35ee6d7d-8546-47a1-8fdb-28d9f0873e7d,0,1,1,1,0,looking_around
6198254d-fa83-4bd7-9a52-60c65e0fddfe,1,1,1,1,0,carrying_heavy
00207ec1-7c81-47cf-ae4e-e0e782ebbc6d,1,1,1,1,0,transferring_object
f4cdc73f-6a4d-49cf-a7f6-b8ea41e31f13,1,1,1,1,0,walking
6dc9bfd6-f47d-485e-b9c9-83b87e8d2c69,1,1,1,1,0,standing_up
f156daa3-70e9-4aee-b44c-febd87674070,1,1,1,1,0,sitting_down
f1a27053-3c6a-4aec-bca8-3f26c0825dc6,1,1,1,1,0,loitering
89c40966-9cc4-4f44-aa63-be6dea37ded7,1,1,1,1,0,transferring_object
de0bd616-6cef-47aa-8150-a85f12069ef0,1,1,1,1,0,sitting_down
02e7bc64-db42-4994-801a-8166858fa902,0,1,1,1,0,throwing
e8d1ddff-76d3-4a1d-801c-37870203840d,1,1,1,1,0,pocket_in
7651661e-9b26-49d4-826c-3cdc341361b7,0,0,1,1,0,pointing
2ce083e3-721e-4a62-addb-0d194a66b4d1,1,1,1,1,0,pulling
9b6a3358-73c2-4172-859f-c1ff1e3c261a,1,1,1,1,0,pointing
1cc8feed-d395-40b7-abe4-8d2048cdfaca,0,1,1,1,0,standing_up
113df320-1bcd-46d6-8918-6ff4f30cd28c,1,1,1,1,0,using_pc
f01652ab-e7ad-4b09-866a-b1977d17b14b,1,1,1,1,0,waving_hand
dfda5167-e24e-4024-ad3e-b43993e36294,0,0,1,1,100,picking_up
31bcd71b-e006-4f30-bc8a-e31a55442fc3,1,1,1,1,0,entering
d36c4dc5-495f-4331-9dee-77c378f74913,1,1,1,1,0,looking_around
a8f601b0-d167-4864-a0cf-e32ed0329690,1,1,1,1,0,talking
c7649e31-a732-4b5c-b56f-97750fed2cce,1,1,1,1,0,pocket_out
07c80c6a-8751-4d44-ac5d-42448461d73c,0,0,0,1,0,sitting
a1f34a22-dcdf-4d95-bb85-d450db2ab5a5,1,1,1,1,0,jumping
d4197879-fb4b-445f-8cb5-09f262eebdcf,0,0,0,1,100,throwing
9b5dd228-2e38-4fd8-b4b8-a8dcb4772d46,1,1,1,1,0,Carrying_light
91a3f7ff-f66a-46cd-96b6-38e57195437e,1,1,1,1,0,carrying_heavy
743c3ea4-8d00-4975-9f50-0500d30c9250,0,0,0,1,100,entering
eecda2bf-64bd-4442-b04a-c6eabca188e9,1,1,1,1,0,standing
a3bd5cb7-7e03-4c76-b465-3a7db7df5254,1,1,1,1,0,sitting
5c571acf-86a5-4d18-9e5d-565e420dc90b,0,0,1,1,100,using_pc
e21b3dcf-3c9a-4400-a649-70165bf0a8e9,0,0,0,1,0,loitering
25f2e899-1be2-4489-aca6-4e12a88a73d5,1,1,1,1,0,checking_time
c0680d3b-3cc2-4235-8743-f87829040ff2,1,1,1,1,0,talking_on_phone
947a849b-faf0-4d55-af97-ac0289621253,1,1,1,1,0,walking
4521fdee-f2a3-4995-9f2b-9c740d39d1c0,0,1,1,1,0,talking_on_phone
8ef9fe10-2fac-4bfb-8ef8-69ddaf438715,0,0,1,1,0,setting_down
187c9af1-64c0-4eb9-b12f-61fd104e8f48,1,1,1,1,0,pocket_in
48b8154b-f466-42d6-b09a-63a081fc1899,0,0,0,1,0,drinking
c0681e2d-6fbd-472d-a268-e68ecbbbf417,0,1,1,1,100,walking
da07cd53-0fb8-4ed6-9425-d16e1bcdd1b6,0,0,1,1,100,sitting
f405307a-59cf-4d98-8fef-d9d1b4562eae,1,1,1,1,0,exiting
ecb96589-aee7-46de-980b-335ff12037b7,0,1,1,1,0,using_pc
9ab8b540-f30b-4ec0-b6f7-6a8f4b4c5990,1,1,1,1,0,pointing
887e536c-b9cc-4f98-962c-c77494ba819a,0,0,0,1,100,sitting_down
0ae9831e-7481-473d-a209-79d1bd0f95a9,0,1,1,1,0,pocket_out
3b413367-b830-47e6-9975-c8913b142c74,0,0,1,1,100,loitering
a233e932-c63f-4167-b774-b419bad5aae4,1,1,1,1,0,crouching
ba64c6d9-978b-476e-b7f4-605fd285a94e,1,1,1,1,0,pocket_in
8e25be3b-ae28-4189-b1d1-1777d11a45ee,1,1,1,1,0,walking
a4f01cb9-b880-4b50-9b0a-b854425136e3,0,1,1,1,0,pocket_in
d60a2937-e031-4f09-abb4-3081f4dc09e7,0,1,1,1,100,throwing
163cae47-f294-4e7f-9052-e42ee52b9255,1,1,1,1,0,jumping
f68ff39d-1967-4a6c-b91f-d02bba79e063,1,1,1,1,0,checking_time
e198a7e4-4628-4707-bfc5-56d9d6fe9dd5,0,0,1,1,0,opening
fef8e3ec-c17a-4029-8246-60cc7d5d7e5f,1,1,1,1,0,pocket_in
e73937e0-493a-452a-8cd3-2a591dc7f3aa,1,1,1,1,0,pushing
169d732f-1683-4366-af65-3fee8ecf8297,1,1,1,1,100,opening
aa9836e0-f79b-47e8-9417-c61d312847a6,1,1,1,1,0,opening
a1f7df2b-e506-415b-acd9-2b4342c03b4e,0,0,0,0,0,32
421e80d1-27cf-42f0-ae76-14bc7724421d,1,1,1,1,0,standing
af3d4fb5-c613-4a5d-8b1b-3c165e190feb,0,0,0,1,0,talking
ad698254-a804-4cc9-8c74-ea460f9e2706,0,0,0,1,100,kicking
59080d6a-b825-4c4f-bd61-c098cdf880e1,1,1,1,1,0,pushing
392ae36b-3e37-46b2-a25c-0d52bd191841,0,0,1,1,100,carrying
1de8f2f3-f7d0-4d89-8876-21548dde6e5d,1,1,1,1,0,carrying_light
4e96b3b6-c40f-40be-855f-fa71556a25d3,1,1,1,1,0,setting_down
12ccaa3d-e316-4a1b-a4f4-954599db08d5,1,1,1,1,0,exiting
2f3acfe2-1d2a-41bb-a1d9-5679fd1a41a8,1,1,1,1,0,pointing
b9ae5919-ae21-4735-b6d0-54b4a99c8e24,1,1,1,1,0,carrying_heavy
7bd7128e-19c1-4084-8f2d-ebf691900f02,0,1,1,1,0,setting_down
78180fbd-0f11-46b2-9eb7-f5406c6eb5ae,1,1,1,1,0,standing_up
732085b5-780a-4a97-8cee-a7352aea45fb,1,1,1,1,100,kicking
91cd217a-9547-4532-9467-2297af2a1eea,1,1,1,1,0,talking
