core1,core2,core3,core4,core5,core6,core7,core8,mem,gpu,norm_ex_time
111.48,75.39,71.51,11.43,9.51,10.81,9.42,8.5,205.83,2.91,1011
92.89,74.14,71.61,11.45,10.08,10.78,9.72,8.17,200.34,2.81,1012
87.98,73.92,71.75,13.8,10.02,10.81,9.62,7.53,210.59,3.23,1013
84.76,73.23,71.46,14.0,9.71,10.75,9.24,9.52,200.96,3.0,1014
100.29,84.61,71.88,12.82,9.62,10.81,9.67,8.62,214.09,3.0,1015
97.87,77.19,71.65,12.1,9.87,10.81,9.29,8.04,208.72,2.85,1016
105.48,76.67,71.84,12.5,9.88,10.81,10.36,7.6,199.69,3.38,1017
113.35,88.76,71.78,13.23,9.58,10.81,9.35,8.3,209.96,3.06,1018
88.94,74.47,71.92,11.43,9.67,10.79,10.12,7.91,203.96,2.64,1019
86.32,94.95,72.04,10.23,11.23,10.81,9.53,8.86,203.82,3.17,1020
86.22,78.17,71.7,10.34,11.69,10.81,9.91,8.48,204.23,2.83,1021
86.14,81.47,71.99,10.41,11.36,10.73,9.41,8.68,211.17,3.18,1022
86.24,77.1,62.29,9.98,11.34,10.81,9.21,8.85,202.71,2.67,1023
85.92,78.13,66.94,10.25,11.41,10.81,9.56,8.56,200.96,2.91,1024
86.59,74.27,63.33,10.7,11.6,10.81,9.82,8.46,200.13,2.73,1025
86.17,81.06,68.28,10.17,11.3,10.81,10.11,8.09,206.74,3.01,1026
85.94,79.16,61.21,9.98,11.69,10.81,10.15,8.86,201.23,2.75,1027
86.1,75.61,63.05,9.89,11.27,9.27,10.94,8.45,202.03,3.17,1028
85.96,78.2,67.93,10.3,11.35,9.55,11.39,8.97,202.2,2.98,1029
86.11,75.4,65.94,9.83,11.37,9.73,11.0,8.94,205.4,2.84,1030
86.33,83.58,60.61,10.27,11.6,9.75,11.03,8.62,190.68,2.74,1031
85.86,81.57,67.97,9.71,11.51,9.17,10.54,8.88,208.61,3.16,1032
86.23,76.79,66.24,10.76,11.22,9.96,11.49,8.72,196.88,2.67,1033
86.26,64.25,54.6,9.85,11.37,8.76,11.73,8.13,208.91,3.25,1034
85.8,82.14,64.72,10.45,11.25,9.75,11.76,8.98,202.73,3.44,1035
86.13,80.09,63.1,10.58,11.42,11.56,11.04,8.79,191.72,3.09,1036
85.96,77.55,65.55,9.79,11.66,10.11,11.54,8.65,198.97,3.03,1037
86.16,69.85,54.75,10.42,11.33,8.1,11.19,8.58,189.35,2.9,1038
85.96,75.49,68.96,10.07,11.43,9.27,11.0,8.53,194.29,2.82,1039
86.18,78.85,64.42,10.84,11.39,8.75,11.39,8.84,203.23,2.46,1040
94.66,80.45,65.42,10.26,11.37,8.9,11.27,8.38,199.5,2.72,1041
99.23,65.8,62.0,9.82,11.72,10.01,11.23,8.52,212.72,2.79,1042
100.0,70.26,34.77,10.48,11.42,9.44,10.94,8.3,197.25,2.87,1043
97.91,76.43,67.59,10.82,9.13,8.64,11.93,8.37,203.47,3.0,1044
96.87,79.7,63.89,11.02,9.29,10.31,10.85,8.66,202.05,3.29,1045
101.1,67.27,66.82,9.54,9.28,9.73,10.86,8.63,213.36,3.01,1046
96.75,73.18,68.56,10.58,9.62,10.68,11.02,8.48,174.14,3.25,1047
103.5,34.12,61.29,11.06,9.26,7.99,10.02,7.61,196.18,2.75,1048
102.46,55.64,63.38,10.03,9.34,7.97,9.55,7.31,188.19,2.89,1049
101.51,80.3,62.54,9.8,9.34,8.08,9.75,7.36,206.99,3.42,1050
101.02,71.12,61.74,9.82,9.15,7.62,10.0,7.28,181.51,2.88,1051
101.64,78.12,63.53,9.74,9.2,7.88,9.81,7.5,234.25,2.84,1052
95.91,68.93,61.03,10.89,9.24,7.5,9.5,7.63,244.18,2.84,1053
101.72,77.95,61.17,10.79,9.4,7.84,9.9,7.29,219.79,2.86,1054
100.69,90.62,65.49,9.76,9.29,7.96,9.72,7.27,219.64,3.12,1055
101.72,62.11,61.26,10.39,9.48,7.46,9.94,7.23,220.06,2.9,1056
101.76,73.47,71.49,9.08,9.19,7.98,9.98,7.42,219.64,3.03,1057
101.26,71.2,57.47,10.19,9.48,7.32,9.63,7.53,219.86,2.92,1058
97.31,60.98,56.03,8.49,9.52,8.17,9.78,7.55,246.24,2.77,1059
96.03,64.61,65.62,9.22,9.69,7.92,9.95,7.59,219.67,2.89,1060
95.67,72.96,65.05,11.12,9.31,7.99,9.88,7.22,219.74,2.77,1061
114.37,71.5,61.03,8.86,9.36,8.04,9.58,7.37,219.67,3.08,1062
97.07,74.57,63.93,9.0,9.35,7.97,11.58,7.36,219.75,3.15,1063
117.04,73.09,65.83,11.04,9.05,7.73,9.69,7.53,219.85,3.21,1064
90.44,69.46,60.98,9.49,9.01,7.91,9.72,7.44,219.93,3.01,1065
87.61,78.91,60.22,10.34,8.98,7.84,9.75,7.29,219.88,2.86,1066
93.52,76.91,75.59,10.88,9.5,7.97,9.69,7.44,220.01,2.78,1067
100.73,96.03,59.95,9.76,8.67,8.49,13.84,7.23,219.87,2.51,1068
100.86,93.42,59.68,9.1,7.15,8.6,11.19,7.52,219.97,3.07,1069
86.78,93.52,61.54,9.66,8.38,8.52,12.54,7.19,219.88,2.85,1070
122.57,88.39,59.73,11.21,7.99,7.96,12.37,7.24,220.12,2.98,1071
103.58,91.25,57.0,11.29,8.65,8.22,12.37,7.44,220.33,2.78,1072
89.59,87.19,66.23,11.69,8.23,8.77,10.56,7.4,219.79,2.89,1073
102.97,95.66,64.98,10.18,7.97,8.37,11.53,7.09,168.88,2.86,1074
107.41,91.5,64.93,10.13,8.15,8.86,11.18,9.83,169.0,3.02,1075
97.99,95.85,65.55,10.52,7.86,8.5,10.09,7.57,169.54,2.92,1076
96.46,89.26,65.93,9.17,8.46,8.54,15.32,7.22,169.71,2.89,1077
105.18,89.3,66.28,9.72,8.86,8.1,14.98,7.31,168.84,2.62,1078
93.83,98.51,65.13,11.9,7.59,7.86,13.28,7.63,175.99,2.55,1079
90.61,66.18,66.31,10.1,7.02,8.71,13.85,6.83,175.52,2.57,1080
111.79,92.35,65.54,10.68,7.97,8.12,13.02,7.36,171.39,2.85,1081
117.92,97.22,65.44,10.26,8.04,8.25,11.4,8.27,191.12,2.97,1082
114.64,93.16,65.3,8.87,7.37,8.52,11.12,7.7,178.46,2.93,1083
90.22,76.8,66.64,11.23,7.98,8.05,11.76,7.99,173.77,2.7,1084
91.85,91.38,65.2,11.67,7.54,8.29,11.01,7.79,170.12,3.07,1085
97.46,94.05,64.95,11.01,7.6,7.99,10.72,7.32,170.51,2.93,1086
99.31,81.24,65.29,11.85,8.33,8.38,11.99,6.64,175.36,3.19,1087
93.9,97.92,65.39,11.0,8.1,7.8,9.32,7.68,165.01,2.78,1088
95.16,97.29,65.55,11.22,8.09,7.73,9.15,7.44,168.6,3.02,1089
96.86,92.64,65.57,11.12,7.94,8.05,8.87,6.42,164.26,3.1,1090
88.12,91.6,66.45,11.47,6.55,7.16,9.14,8.37,171.67,2.81,1091
111.59,101.53,66.58,11.54,10.46,9.62,9.17,7.84,170.55,3.15,1092
115.44,95.62,65.87,10.47,9.92,7.54,9.19,7.11,170.32,2.9,1093
85.25,91.93,65.63,10.99,10.52,7.4,8.86,7.74,172.52,3.12,1094
92.94,97.38,65.62,11.89,10.93,8.02,9.08,7.0,171.1,3.04,1095
74.59,99.86,65.77,10.72,10.08,7.23,9.14,7.12,168.6,2.67,1096
99.24,89.09,65.07,11.37,10.88,6.98,9.21,7.05,171.22,2.9,1097
86.22,78.17,67.84,11.48,10.25,7.67,9.39,6.56,151.4,2.93,1098
91.65,95.12,69.35,10.99,11.04,7.42,9.07,8.17,156.04,2.56,1099
96.93,99.28,67.69,11.11,10.28,8.11,8.96,6.53,176.53,3.19,1100
91.12,88.21,69.48,11.21,9.39,7.61,9.1,7.48,201.15,2.91,1101
100.38,88.63,69.52,11.43,10.3,7.51,8.91,7.45,173.11,3.04,1102
98.58,98.76,77.93,11.22,11.22,7.65,8.88,7.54,170.3,3.07,1103
95.93,86.9,69.5,11.52,10.19,7.7,12.94,8.2,148.64,2.98,1104
98.79,84.09,68.63,8.09,10.02,6.99,9.1,7.35,183.47,2.85,1105
85.05,88.07,68.66,10.97,6.24,7.48,9.02,6.97,141.5,3.04,1106
95.46,90.16,55.25,11.48,10.26,7.67,9.05,7.14,177.79,3.09,1107
99.69,87.21,68.86,10.4,10.56,7.39,11.16,7.0,178.35,2.78,1108
109.77,90.06,68.52,11.45,10.63,7.47,10.85,7.69,190.06,2.89,1109
104.4,83.02,68.95,11.34,10.33,12.42,10.92,7.35,159.73,3.34,1110
91.33,77.86,68.67,11.1,10.32,7.77,10.9,7.1,308.93,2.85,1111
100.92,90.58,69.52,11.49,10.48,7.41,11.26,7.29,157.91,3.16,1112
93.71,89.18,70.13,11.31,10.37,7.23,11.06,7.47,163.3,2.63,1113
95.93,76.87,68.0,11.66,10.69,7.35,10.65,7.26,169.84,3.88,1114
78.64,102.46,68.51,10.94,9.91,8.01,10.69,7.34,168.96,3.14,1115
99.48,85.35,68.88,9.95,8.04,7.52,11.06,7.27,174.95,3.18,1116
95.98,66.96,67.83,10.64,8.37,8.26,10.73,7.12,201.18,2.81,1117
104.98,92.47,68.74,10.12,9.04,7.59,11.24,7.03,198.41,3.13,1118
90.75,88.62,68.34,11.22,8.01,7.72,10.82,6.88,197.42,3.33,1119
86.33,93.45,67.16,11.38,7.77,7.84,11.13,7.57,175.17,3.32,1120
95.6,89.11,76.02,11.06,7.7,7.22,11.06,7.22,183.62,3.01,1121
93.3,76.45,67.6,11.03,7.97,7.26,10.7,7.23,189.29,2.85,1122
94.79,83.48,69.24,12.01,8.1,7.73,10.9,7.48,112.55,3.22,1123
89.16,92.19,67.84,10.46,8.14,7.78,10.98,7.31,173.77,2.95,1124
99.82,87.6,68.37,10.15,8.2,7.59,10.86,6.84,249.6,3.15,1125
116.06,82.63,68.32,10.02,8.74,7.89,10.82,7.27,194.68,3.31,1126
99.89,87.09,68.56,10.88,8.59,7.43,11.2,7.16,175.47,3.34,1127
99.73,90.11,68.4,9.96,9.3,6.54,10.73,7.22,163.52,2.98,1128
99.68,86.41,68.05,10.07,9.62,7.46,11.16,7.1,197.01,3.19,1129
99.39,77.11,68.9,11.04,7.98,8.21,11.12,6.93,158.73,2.71,1130
99.81,103.0,69.56,11.32,8.08,8.13,10.9,7.34,157.09,3.13,1131
99.41,82.82,68.19,10.98,7.52,11.09,11.2,7.56,191.83,3.19,1132
99.32,89.81,68.79,10.63,8.43,7.74,10.76,7.41,147.04,3.17,1133
99.96,79.1,69.67,10.62,7.19,11.73,10.71,7.16,158.11,3.11,1134
99.62,92.87,67.18,10.91,8.23,7.46,10.95,7.1,163.24,3.11,1135
99.77,96.07,68.91,10.6,8.87,9.46,10.51,7.25,179.98,3.16,1136
99.85,83.26,68.91,11.65,8.73,7.51,10.08,7.32,148.39,3.24,1137
99.97,94.36,67.42,10.69,6.65,8.46,10.86,7.43,167.63,3.3,1138
99.77,100.98,69.19,11.37,9.36,8.75,10.92,7.25,159.04,3.52,1139
99.72,92.21,69.4,11.65,9.08,7.77,11.19,7.27,118.16,3.17,1140
99.56,89.29,60.25,10.2,8.02,11.25,10.51,7.69,179.11,3.11,1141
99.43,94.53,70.24,10.83,10.13,11.37,10.97,7.3,181.52,3.27,1142
99.46,90.54,67.04,10.2,8.2,13.32,10.88,7.19,167.94,3.27,1143
99.6,90.87,69.55,10.08,8.68,6.34,10.82,8.21,175.28,3.23,1144
99.62,88.71,67.44,11.33,8.4,7.84,11.2,7.49,194.84,3.48,1145
100.0,96.51,67.81,11.35,7.95,4.24,10.8,7.29,127.05,3.42,1146
99.67,90.64,67.47,11.21,6.65,9.08,11.11,7.06,196.84,3.22,1147
